date,S_0-18,S_19-65+,E_0-18,E_19-65+,I_0-18,I_19-65+,R_0-18,R_19-65+,total_I,total_R,total_E,total_S,daily_incidence,prevalence
2024-02-01,1977.4773678703384,7956.996997783168,0.6223563834498999,0.6500103192293774,2.2009981782545434,2.2955851408827463,19.699277567957704,40.05740675672099,4.49658331913729,59.75668432467869,1.2723667026792773,9934.474365653507,1.292779526810321,0.000449658331913729
2024-02-02,1976.8242143971202,7956.314416131035,0.6429228506529353,0.6717621957355087,2.274228704159065,2.3729041491874554,20.25863404806831,40.64091752404337,4.647132853346521,60.899551572111676,1.314685046388444,9933.138630528156,1.3357351253513912,0.00046471328533465207
2024-02-03,1976.1495491610083,7955.609058862541,0.6641194810450829,0.6941972128544724,2.3497486224836126,2.4526803170471827,20.836582735463573,41.244063607559,4.802428939530795,62.08064634302257,1.3583166938995554,9931.758608023549,1.3800225046062735,0.0004802428939530795
2024-02-04,1975.4527153839567,7954.88021313234,0.6859657527568794,0.7173359192062514,2.4276151078644737,2.5349828023134915,21.433703755422467,41.86746814614175,4.962597910177966,63.30117190156422,1.4033016719631308,9930.332928516296,1.4256795072523971,0.0004962597910177966
2024-02-05,1974.733041330297,7954.12714778569,0.7084749665443287,0.7411960482852465,2.50789247446505,2.6198845412764933,22.050591228694223,42.51177162475039,5.127777015741543,64.56236285344461,1.4496710148295753,9928.860189115987,1.4727394003104166,0.0005127777015741543
2024-02-06,1973.9898376787735,7953.349111275875,0.7316657854283062,0.7657981188544662,2.590640767783678,2.707457630191257,22.68785576801527,43.17763297508078,5.298098397974935,65.86548874309605,1.4974639042827724,9927.338948954648,1.521240161338028,0.0005298098397974935
2024-02-07,1973.2223993047626,7952.545332775085,0.7555532794933161,0.7911611897708878,2.6759244978145698,2.797776754891189,23.346122917930106,43.86572928025395,5.473701252705759,67.21185219818406,1.5467144692642039,9925.767732079847,1.571216874800271,0.0005473701252705759
2024-02-08,1972.4300039504997,7951.715021057735,0.7801545750223916,0.8173053890021748,2.7638070051504418,2.8909171383639123,24.026034469327964,44.57675641490028,5.654724143514354,68.60279088422824,1.5974599640245664,9924.145025008234,1.622707071613135,0.0005654724143514355
2024-02-09,1971.611912516152,7950.857364494402,0.8054871004657136,0.8442513783348561,2.85435209979241,2.986954847824913,24.72824828359056,45.311429279439984,5.841306947617323,70.03967756303055,1.6497384788005696,9922.469277010554,1.6757479976812846,0.0005841306947617323
2024-02-10,1970.767369594893,7949.971531316327,0.8315657005199041,0.8720185238239037,2.9476268033547046,3.0859683662966044,25.453437901233173,46.070481793553455,6.033595169651309,71.52391969478663,1.7035842243438077,9920.73890091122,1.7303760993332986,0.0006033595169651309
2024-02-11,1969.8956017392209,7949.05666810729,0.858410650847095,0.9006293012625933,3.04369336267483,3.1880347679080843,26.20229424725794,46.85466782354046,6.231728130582914,73.05696207079839,1.7590399521096884,9918.95226984651,1.7866310647092405,0.0006231728130582913
2024-02-12,1968.9958203458468,7948.111901800073,0.8860339738291722,0.9301020476312294,3.142622596604014,3.293235773324649,26.97552308372071,47.66476037897193,6.435858369928663,74.64028346269264,1.8161360214604017,9917.10772214592,1.8445477005907094,0.0006435858369928663
2024-02-13,1968.0672175610807,7947.136336431354,0.9144588683891085,0.9604610400614128,3.2444746580866197,3.4016492073745415,27.77384891244413,48.50155332121163,6.646123865461162,76.27540223365577,1.8749199084505213,9915.203553992435,1.904168153485756,0.0006646123865461162
2024-02-14,1967.1089716520064,7946.129056960092,0.9436946091064421,0.9917236269512354,3.349323597034731,3.5133596750368734,28.598010141852953,49.36585973792051,6.862683272071605,77.96386987977345,1.9354182360576775,9913.238028612099,1.9655253803352792,0.0006862683272071605
2024-02-15,1966.1202407630965,7945.0891244584145,0.9737664531164629,1.0239153880426268,3.457227786299992,3.628445823974622,29.44876499748774,50.258514329569536,7.085673610274614,79.70727932705728,1.9976818411590898,9911.209365221512,2.0286633905882496,0.0007085673610274614
2024-02-16,1965.1001701188322,7944.015581256784,1.0046822486295517,1.0570533400926097,3.5682626280248613,3.7469941974521874,30.32688500451398,51.180371205672444,7.315256825477048,81.50725621018643,2.0617355887221613,9909.115751375615,2.0936138458946516,0.0007315256825477048
2024-02-17,1964.047884922675,7942.907445539308,1.0364667805408532,1.0911630287900387,3.6824865787821697,3.869084947788614,31.233161718002663,52.13230648411429,7.5515715265707835,83.36546820211694,2.127629809330892,9906.955330461984,2.16042091363299,0.0007551571526570784
2024-02-18,1962.9624974509697,7941.763716377578,1.0691293042317263,1.1262625187629696,3.7999729306835226,3.9948049285495086,32.1684003141157,53.115216175110874,7.794777859233031,85.28361648922657,2.195391822994696,9904.726213828548,2.2291166334356802,0.0007794777859233031
2024-02-19,1961.8431015677988,7940.583369559823,1.1026906835424848,1.1623755679911145,3.920782897471355,4.124236718554413,33.133424851188025,54.13001815363258,8.045019616025769,87.2634430048206,2.2650662515335993,9902.426471127623,2.2997427009256626,0.0008045019616025769
2024-02-20,1960.6887770346846,7939.365360552195,1.1371645806828494,1.1995226805379429,4.044983930196685,4.257465762294028,34.129074454436704,55.177651004974614,8.302449692490713,89.30672545941133,2.336687261220792,9900.05413758688,2.372333540742858,0.0008302449692490712
2024-02-21,1959.4985882413473,7938.108623463688,1.1725651097489755,1.2377244129352227,4.172641959652474,4.39457759259224,35.15620468925191,56.2590745307864,8.567219552244715,91.41527922003831,2.4102895226841983,9897.607211705035,2.4469258818444075,0.0008567219552244715
2024-02-22,1958.271583588952,7936.812070385072,1.208911916085139,1.2770043501185055,4.303816155597758,4.535655050004313,36.21568833936576,57.37527021480701,8.83947120560207,93.59095855417277,2.4859162662036445,9895.083653974023,2.523557731011252,0.000883947120560207
2024-02-23,1957.0067998543204,7935.474594508064,1.246211667547723,1.317379496350258,4.438576913466959,4.680786153483287,37.3084115646656,58.5272398421041,9.119363066950246,95.8356514067697,2.563591163897981,9892.481394362385,2.6022596116394396,0.0009119363066950246
2024-02-24,1955.7032563534274,7934.095065661755,1.2844884821190903,1.3588756066595282,4.57697560591443,4.8300511181195604,38.43527955853987,59.716007613467305,9.40702672403399,98.15128717200717,2.6433640887786183,9889.798322015182,2.6830723472018576,0.000940702672403399
2024-02-25,1954.3599637652253,7932.672336695442,1.3237448971992287,1.4015077475272655,4.719082767168954,4.9835382380165205,39.597208570407155,60.94261731901556,9.702621005185474,100.53982588942272,2.725252644726494,9887.032300460667,2.766021554514907,0.0009702621005185474
2024-02-26,1952.9759161701195,7931.205237521473,1.3640029998777994,1.4453004766008324,4.864947256562904,5.141326982523384,40.79513357344036,62.20813501940461,10.006274239086288,103.00326859284496,2.8093034764786315,9884.181153691592,2.8511467690752,0.0010006274239086287
2024-02-27,1951.5500993845587,7929.692581108919,1.4052684683221257,1.490270406783382,5.014631393856404,5.3035020553970496,42.03000075326347,63.51364642890112,10.318133449253454,105.54364718216459,2.895538875105508,9881.242680493477,2.9384731981136696,0.0010318133449253454
2024-02-28,1950.0814868831771,7928.133160456134,1.4475538738718334,1.536437159060653,5.168187656812378,5.470144202091703,43.30277158613932,64.86025818271429,10.638331858904081,108.16302976885362,2.9839910329324866,9878.214647339311,3.0280331541666357,0.001063833185890408
2024-02-29,1948.569041883859,7926.525749990351,1.490873305097711,1.5838212445037194,5.325663633844913,5.641331505475442,44.61442117719899,66.24909725967044,10.966995139320355,110.86351843686943,3.07469454960143,9875.09479187421,3.1198554651010113,0.0010966995139320354
2024-03-01,1947.0117214801896,7924.869108614405,1.5352272846764923,1.6324360928156112,5.487116543275254,5.817145798928238,45.96593469185917,67.68130949385115,11.304262342203494,113.64724418571032,3.1676633774921035,9871.880830094595,3.2139617796147206,0.0011304262342203494
2024-03-02,1945.4084707932734,7923.16197533114,1.5806360385155596,1.6823047150713715,5.652580031990949,5.9976584755104625,47.3583131362206,69.15806147827882,11.650238507501411,116.51637461449943,3.262940753586931,9868.570446124413,3.310383970181846,0.0011650238507501412
2024-03-03,1943.7582335780494,7921.403077044602,1.6270944314667757,1.73343743726885,5.8221082457128785,6.182948544062292,48.79256374477162,70.6805369740678,12.005056789775171,119.47310071883942,3.3605318687356256,9865.16131062265,3.4091355017624494,0.0012005056789775172
2024-03-04,1942.0599441206584,7919.591122631537,1.6746167690768388,1.7858536324878391,5.9957312074151865,6.373084379616646,50.2697079028501,72.24993935635999,12.368815587031833,122.51964725921009,3.460470401564678,9861.651066752194,3.510243870456378,0.0012368815587031833
2024-03-05,1940.312535327396,7917.724808874047,1.7232048030361562,1.8395664669990641,6.173485967522523,6.568135786262192,51.79077390204567,73.86748887269181,12.741621753784715,125.65826277473748,3.5627712700352205,9858.037344201442,3.613722550750822,0.0012741621753784714
2024-03-06,1938.5149382358436,7915.802820229849,1.7728569338092361,1.8945867395681222,6.355407082222806,6.768170593405539,53.356797748124855,75.53442243717811,13.123577675628345,128.89122018530296,3.6674436733773583,9854.317758465693,3.7195857357512523,0.0013123577675628346
2024-03-07,1936.666080008124,7913.823827379494,1.8235855813165578,1.9509319072797693,6.541508999042914,6.973246622264859,54.968825411516846,77.25199409096193,13.514755621307772,132.22081950247878,3.7745174885963273,9850.489907387619,3.827851078074218,0.0013514755621307772
2024-03-08,1934.7648939918233,7911.786494794914,1.8753768488883136,2.0086059353073575,6.731825426741011,7.183427955048811,56.62790373254769,79.02147131473072,13.915253381789821,135.6493750472784,3.883982784195671,9846.551388786736,3.9385186008809967,0.001391525338178982
2024-03-09,1932.8103111481928,7909.689474576905,1.9282402659554638,2.0676235684587327,6.926359714712512,7.398764454851786,58.335088871139625,80.84413739978528,14.325124169564297,139.17922627092491,3.9958638344141963,9842.499785725098,4.0516030616395255,0.0014325124169564298
2024-03-10,1930.8012707319986,7907.531414469702,1.9821666744790856,2.1279900722324885,7.125125964246275,7.6193078746691905,60.091436629276416,82.72128758339701,14.744433838915466,142.81272421267343,4.110156746711574,9838.332685201702,4.1671005233970675,0.0014744433838915466
2024-03-11,1928.7367184371758,7905.310956789228,2.037146577660556,2.1897094955316203,7.328130394752039,7.8451047202801325,61.89800459041188,84.65422899496114,15.17323511503217,146.55223358537302,4.2268560731921765,9834.047675226404,4.285009975296873,0.001517323511503217
2024-03-12,1926.6156076849873,7903.02673888951,2.093179961730302,2.252790419805942,7.5353596555181355,8.07619044768387,63.75585269776454,86.6442802429997,15.611550103202006,150.40013294076425,4.345970381536244,9829.642346574497,4.405328651905137,0.0015611550103202007
2024-03-13,1925.3875701470015,7900.958900797672,1.5455863720031504,2.136405510315429,7.429747877492544,8.220261319703356,65.63709560350311,88.68443237230954,15.6500091971959,154.32152797581267,3.681991882318579,9826.346470944674,3.29587562982465,0.00156500091971959
2024-03-14,1924.1934567936323,7898.903761191428,1.3208350330976184,2.083436684100724,7.037632521900248,8.266233152280217,67.44807565137037,90.74656897219047,15.303865674180464,158.19464462356086,3.404271717198342,9823.097217985061,3.2492529596125337,0.0015303865674180465
2024-03-15,1923.0539411942973,7896.886757245683,1.2032286997122723,2.039163513099375,6.5910685905621405,8.26074746569828,69.15176151542882,92.81333177551944,14.851816056260422,161.96509329094826,3.242392212811647,9819.94069843998,3.15651954508067,0.001485181605626042
2024-03-16,1921.9719959254737,7894.916343582087,1.123618263370527,1.9931776819719833,6.159411904329062,8.216733611036485,70.74497390682713,94.87374512490535,14.376145515365547,165.6187190317325,3.1167959453425103,9816.88833950756,3.052358932420219,0.0014376145515365547
2024-03-17,1920.9453683693544,7892.995831968399,1.0595328833755469,1.944606701589671,5.7608369077790975,8.140541859661582,72.23426183949155,96.91901947035109,13.90137876744068,169.15328130984264,3.004139584965218,9813.941200337753,2.9471391698079685,0.001390137876744068
2024-03-18,1919.9705240021265,7891.126778484055,1.0034150870301133,1.8941552374595407,5.397704160752958,8.03730298572378,73.62835675009116,98.94176329276301,13.435007146476739,172.57012004285417,2.897570324489654,9811.097302486181,2.8438978515720237,0.0013435007146476738
2024-03-19,1919.0438321778938,7889.309969533898,0.9525151118459774,1.8425434129425904,5.067769794966164,7.911680115749081,74.93588291529484,100.93580693741168,12.979449910715246,175.87168985270654,2.7950585247885678,9808.353801711792,2.743500774389787,0.0012979449910715246
2024-03-20,1918.1618979970779,7887.545735823477,0.9056657634203757,1.7903150813293014,4.76770558337149,7.767860744430946,76.16473065613091,102.89608835076437,12.535566327802435,179.0608190068953,2.695980844749677,9805.707633820555,2.64616789123707,0.0012535566327802434
2024-03-21,1917.321633130712,7885.834077082963,0.8622428821136798,1.7378751802552126,4.494177695551817,7.609519233150719,77.32194629162314,104.81852850363367,12.103696928702536,182.1404747952568,2.6001180623688924,9803.155710213674,2.5519236068808198,0.0012103696928702536
2024-03-22,1916.5202487857282,7884.174730155949,0.8218282532461822,1.6855361064622165,4.244146256300843,7.439830061645285,78.41377670472538,106.69990367594538,11.68397631794613,185.11368038067076,2.507364359708399,9800.694978941678,2.460731271997048,0.001168397631794613
2024-03-23,1915.7552282470206,7882.567217384163,0.7840970892723242,1.6335457911444489,4.01492201291924,7.261511638385466,79.44575265078846,108.5377251863088,11.276433651304707,187.98347783709727,2.417642880416773,9798.322445631184,2.3725333104934805,0.0011276433651304708
2024-03-24,1915.024296497367,7881.01088429615,0.7487812590299561,1.582106128835004,3.8041478637983617,7.076875745133427,80.42277437980532,110.33013382988385,10.88102360893179,190.75290820968917,2.3308873878649603,9796.035180793517,2.287264837667152,0.001088102360893179
2024-03-25,1914.3253915953503,7879.504934519598,0.7156455382295908,1.5313787740415712,3.609770584505035,6.887885444905277,81.3491922819157,112.07580126145812,10.497656029410312,193.42499354337383,2.247024312271162,9793.830326114949,2.2048546785694043,0.0010497656029410311
2024-03-26,1913.6566392438544,7878.0484552147345,0.6844879740858117,1.4814956995124495,3.42999669756136,6.696196928411287,82.22887608449903,113.77385215734384,10.126193625972647,196.00272824184287,2.1659836735982614,9791.70509445859,2.1252316563584657,0.0010126193625972647
2024-03-27,1913.0163305316748,7876.640441656366,0.6551311707353227,1.4325633060452523,3.2632617058783193,6.503203169511581,83.06527659171212,115.42379186807901,9.7664648753899,198.48906845979113,2.087694476780575,9789.656772188042,2.0483222705478283,0.00097664648753899
2024-03-28,1912.4029025374332,7875.2798186862465,0.6274157974449335,1.3846620130659935,3.1082021655802694,6.310076025870385,83.86147949954224,117.02544327481924,9.418278191450655,200.8869227743615,2.012077810510927,9787.68272122368,1.974050964361453,0.0009418278191450655
2024-03-29,1911.8149213021227,7873.965454513636,0.6012070058592646,1.337859923936362,2.963621259729948,6.1177853724037226,84.6202504322887,118.57890019002545,9.081406632133671,203.19915062231416,1.9390669297956267,9785.780375815759,1.902345407920393,0.0009081406632133671
2024-03-30,1911.2510675225276,7872.696180190763,0.5763778672982952,1.2922003831744586,2.8284782452181245,5.927145214834434,85.34407636495675,120.08447421123073,8.755623460052558,205.4285505761875,1.868578250472754,9783.947247713291,1.8331281024693453,0.0008755623460052558
2024-03-31,1910.7101231941938,7871.470796172261,0.5528242918824495,1.247723168472524,2.7018534603337927,5.73881501233564,86.03519905359074,121.54266564693295,8.440668472669433,207.5778647005237,1.8005474603549736,9782.180919366454,1.7663283468352802,0.0008440668472669433
2024-04-01,1910.1909612563115,7870.288088844897,0.5304450600292143,1.2044460734617566,2.5829475211428967,5.553344419576591,86.69564616251715,122.95412066206703,8.136291940719488,209.64976682458416,1.734891133490971,9780.479050101208,1.701869265246529,0.0008136291940719488
2024-04-02,1909.692535052155,7869.146833341007,0.5091581589710039,1.1623874224734876,2.471050195175474,5.371166768875976,87.32725659369922,124.31961246764583,7.84221696405145,211.64686906134506,1.6715455814444915,9778.83936839316,1.6396817080463961,0.000784221696405145
2024-04-03,1909.2138707531617,7868.0458063950355,0.48888283236079433,1.1215479311850658,2.365542787095066,5.192637113828938,87.93170362738317,125.64000855995236,7.558179900924004,213.57171218733555,1.6104307635458601,9777.259677148197,1.5796912449644083,0.0007558179900924004
2024-04-04,1908.7540591342633,7866.9837876307065,0.46955315554844707,1.0819298965418276,2.265873420665588,5.018024862271561,88.51051428952337,126.91625761048292,7.28389828293715,215.4267719000063,1.5514830520902747,9775.73784676497,1.5218303832282913,0.0007283898282937149
2024-04-05,1908.3122499034168,7865.959568806406,0.45110434332697813,1.0435226488662992,2.171559243025148,4.847542969830161,89.06508651023165,128.1493655748993,7.019102212855309,217.21445208513094,1.4946269921932773,9774.271818709823,1.466028055145813,0.0007019102212855308
2024-04-06,1907.887645329529,7864.9719545377975,0.4334825948788045,1.0063170246876219,2.0821680645331053,4.681342446241784,89.59670401105983,129.3403859912758,6.763510510774889,218.93709000233565,1.4397996195664264,9772.859599867326,1.4122188424974524,0.0006763510510774889
2024-04-07,1907.4794959269375,7864.019768609467,0.41663539369384184,0.9702947546225229,1.9973196417741157,4.519533581005832,90.10654903759523,130.49040305490746,6.516853222779948,220.5969520925027,1.3869301483163647,9771.499264536404,1.3603353309220552,0.0006516853222779948
2024-04-08,1907.0870955216744,7863.101854377007,0.4005183020506751,0.9354388516174122,1.9166723591170405,4.362182409910477,90.5957138171586,131.60052436146844,6.278854769027517,222.19623817862703,1.3359571536680874,9770.188949898682,1.310314637723593,0.0006278854769027517
2024-04-09,1906.7097779249298,7862.217078959577,0.3850881525562452,0.9017260115668567,1.8399238546325587,4.209325994962945,91.06521006788219,132.671869033897,6.049249849595503,223.7370791017792,1.286814164123102,9768.926856884507,1.2620930141751785,0.0006049249849595503
2024-04-10,1906.3468580109907,7861.3643237297665,0.3703630900860817,0.869143983038746,1.7668010779933454,4.060969729388111,91.51597782093073,133.70556255780946,5.827770807381456,225.2215403787402,1.2395070731248277,9767.711181740757,1.2156751437486832,0.0005827770807381456
2024-04-11,1905.7905955029432,7860.503590366377,0.4877209333729432,0.8628142731058714,1.7664345889280006,3.9297335682763883,91.95524897475664,134.70386179224346,5.696168157204389,226.6591107670001,1.3505352064788148,9766.29418586932,1.416995871436825,0.0005696168157204389
2024-04-12,1905.228006986569,7859.655790156398,0.5357423413316826,0.852931570915534,1.831856948637386,3.819171522035542,92.40439372346297,135.67210675065206,5.651028470672928,228.07650047411505,1.3886739122472167,9764.883797142968,1.410388726351897,0.0005651028470672929
2024-04-13,1904.6494118510898,7858.812962051802,0.563761749374173,0.846407364149063,1.9143108552084027,3.7257582719425093,92.87251554432876,136.61487231210907,5.6400691271509125,229.48738785643783,1.410169113523236,9763.462373902892,1.4214232400767912,0.0005640069127150913
2024-04-14,1904.0521415676362,7857.971285085971,0.5859384674422747,0.8434339065546079,2.0001148982102284,3.648913209415924,93.36180506671232,137.53636779805973,5.649028107626153,230.89817286477205,1.4293723739968827,9762.023426653608,1.4389472492830748,0.0005649028107626153
2024-04-15,1903.4354714937624,7857.128119136259,0.6063774862201055,0.8434035712214314,2.0856103815435643,3.5878336926552303,93.87254063847512,138.4406435998663,5.673444074198795,232.31318423834142,1.4497810574415368,9760.563590630021,1.4598360235866892,0.0005673444074198794
2024-04-16,1902.7991935313532,7856.2812492696885,0.626297142796584,0.8458415644800986,2.1699935431545234,3.5414035348430053,94.40451578269678,139.33150563098957,5.711397077997528,233.73602141368633,1.4721387072766827,9759.080442801041,1.4831478289787867,0.0005711397077997529
2024-04-17,1902.143214637951,7855.428687386387,0.6460827548867665,0.8504347252537274,2.2532587624674885,3.508412712776829,94.95744384469582,140.2124651755843,5.761671475244317,235.1699090202801,1.496517480140494,9757.571902024338,1.5085407767043648,0.0005761671475244317
2024-04-18,1901.4674458902493,7854.568612376282,0.6658760873017225,0.8569641118167168,2.3356091626363167,3.4876894642403653,95.53106885981363,141.08673404766267,5.8232986268766815,236.6178029074763,1.5228401991184395,9756.03605826653,1.5358437578065036,0.0005823298626876682
2024-04-19,1900.771773553849,7853.699344274418,0.6857456126526281,0.865260899018717,2.417288411364414,3.4781529704957825,96.12519242213494,141.95724185606898,5.895441381860197,238.08243427820392,1.551006511671345,9754.471117828267,1.5649404382640455,0.0005895441381860197
